title,dataset,data_type,data_path,args
project_1,visium_dataset_1,url,http://localhost:3000/visium_dataset_1/,
project_1,visium_dataset_1,h5ad,/path/to/anndata.h5ad,
project_1,visium_dataset_1,raw_image,/path/to/raw_image.tif,
project_1,visium_dataset_1,label_image_data,/path/to/anndata.h5ad,'{"file_type": "h5ad", "sample_id": "visium_sample_1", "ref_img": "/path/to/raw_image.tif"}'
project_1,visium_dataset_2,url,http://localhost:3000/visium_dataset_2/,
project_1,visium_dataset_2,h5ad,/path/to/anndata.h5ad,
project_1,visium_dataset_2,raw_image,/path/to/raw_image_2.tif,
project_1,visium_dataset_2,label_image_data,/path/to/anndata.h5ad,'{"file_type": "h5ad", "sample_id": "visium_sample_2", "shape": [1000, 1000]}'

